timestamp,load_value
2023-04-12 00:00:00,213297.9864
2023-04-12 00:15:00,204477.5805
2023-04-12 00:30:00,205975.1995
2023-04-12 00:45:00,202413.8475
2023-04-12 01:00:00,215485.7378
2023-04-12 01:15:00,200916.0062
2023-04-12 01:30:00,199805.097
2023-04-12 01:45:00,197849.7114
2023-04-12 02:00:00,210503.3351
2023-04-12 02:15:00,200191.5987
2023-04-12 02:30:00,196558.8465
2023-04-12 02:45:00,194898.546
2023-04-12 03:00:00,207976.6428
2023-04-12 03:15:00,193190.3261
2023-04-12 03:30:00,192342.0015
2023-04-12 03:45:00,193076.7705
2023-04-12 04:00:00,204022.986
2023-04-12 04:15:00,191576.8697
2023-04-12 04:30:00,193465.1877
2023-04-12 04:45:00,192341.9053
2023-04-12 05:00:00,205865.6916
2023-04-12 05:15:00,192138.7177
2023-04-12 05:30:00,192426.0745
2023-04-12 05:45:00,193060.3057
2023-04-12 06:00:00,206676.1386
2023-04-12 06:15:00,194409.1434
2023-04-12 06:30:00,195478.6182
2023-04-12 06:45:00,196352.5957
2023-04-12 07:00:00,209904.4718
2023-04-12 07:15:00,200195.334
2023-04-12 07:30:00,203189.5968
2023-04-12 07:45:00,205416.4258
2023-04-12 08:00:00,223623.6425
2023-04-12 08:15:00,214738.1982
2023-04-12 08:30:00,219073.1317
2023-04-12 08:45:00,223686.374
2023-04-12 09:00:00,242561.1423
2023-04-12 09:15:00,229625.9183
2023-04-12 09:30:00,233113.9818
2023-04-12 09:45:00,236043.4546
2023-04-12 10:00:00,255630.2007
2023-04-12 10:15:00,240943.6073
2023-04-12 10:30:00,242183.8285
2023-04-12 10:45:00,241408.1924
2023-04-12 11:00:00,259547.3752
2023-04-12 11:15:00,241774.8559
2023-04-12 11:30:00,240401.6287
2023-04-12 11:45:00,239368.9776
2023-04-12 12:00:00,254429.4996
2023-04-12 12:15:00,232586.6577
2023-04-12 12:30:00,233453.0242
2023-04-12 12:45:00,236625.6497
2023-04-12 13:00:00,252823.452
2023-04-12 13:15:00,236849.9149
2023-04-12 13:30:00,237734.1623
2023-04-12 13:45:00,240540.5877
2023-04-12 14:00:00,258513.2197
2023-04-12 14:15:00,243160.1329
2023-04-12 14:30:00,242997.7646
2023-04-12 14:45:00,243533.2657
2023-04-12 15:00:00,262316.3354
2023-04-12 15:15:00,245053.4644
2023-04-12 15:30:00,244465.0024
2023-04-12 15:45:00,244552.4086
2023-04-12 16:00:00,262730.0839
2023-04-12 16:15:00,245597.3797
2023-04-12 16:30:00,245397.9406
2023-04-12 16:45:00,246652.806
2023-04-12 17:00:00,262109.8037
2023-04-12 17:15:00,244760.5765
2023-04-12 17:30:00,240654.0741
2023-04-12 17:45:00,237145.319
2023-04-12 18:00:00,248666.8417
2023-04-12 18:15:00,229905.358
2023-04-12 18:30:00,230196.1006
2023-04-12 18:45:00,233743.8359
2023-04-12 19:00:00,247608.2272
2023-04-12 19:15:00,231870.3409
2023-04-12 19:30:00,230161.9207
2023-04-12 19:45:00,230568.4266
2023-04-12 20:00:00,243884.8788
2023-04-12 20:15:00,227245.6516
2023-04-12 20:30:00,226920.8247
2023-04-12 20:45:00,226038.0825
2023-04-12 21:00:00,240545.3133
2023-04-12 21:15:00,222513.207
2023-04-12 21:30:00,220229.1727
2023-04-12 21:45:00,218125.5786
2023-04-12 22:00:00,233521.445
2023-04-12 22:15:00,215332.0796
2023-04-12 22:30:00,210580.9071
2023-04-12 22:45:00,211850.839
2023-04-12 23:00:00,224281.61
2023-04-12 23:15:00,209008.121
2023-04-12 23:30:00,207800.8496
2023-04-12 23:45:00,208525.0651
2023-04-13 00:00:00,219978.3269
2023-04-13 00:15:00,211255.0234
2023-04-13 00:30:00,209025.5024
2023-04-13 00:45:00,208173.9974
2023-04-13 01:00:00,222314.3352
2023-04-13 01:15:00,208254.6259
2023-04-13 01:30:00,205872.1357
2023-04-13 01:45:00,204856.1297
2023-04-13 02:00:00,216052.8485
2023-04-13 02:15:00,201436.8964
2023-04-13 02:30:00,201446.9806
2023-04-13 02:45:00,202446.8724
2023-04-13 03:00:00,215176.6217
2023-04-13 03:15:00,201828.2728
2023-04-13 03:30:00,199908.8739
2023-04-13 03:45:00,199814.3046
2023-04-13 04:00:00,212082.7386
2023-04-13 04:15:00,198498.3136
2023-04-13 04:30:00,196585.9772
2023-04-13 04:45:00,195728.5921
2023-04-13 05:00:00,210430.0193
2023-04-13 05:15:00,197062.5203
2023-04-13 05:30:00,196963.2679
2023-04-13 05:45:00,197780.01
2023-04-13 06:00:00,212027.1771
2023-04-13 06:15:00,197419.7034
2023-04-13 06:30:00,196387.573
2023-04-13 06:45:00,199407.8751
2023-04-13 07:00:00,215989.2255
2023-04-13 07:15:00,204646.0361
2023-04-13 07:30:00,206202.2492
2023-04-13 07:45:00,210013.0753
2023-04-13 08:00:00,228822.577
2023-04-13 08:15:00,219423.3889
2023-04-13 08:30:00,225417.344
2023-04-13 08:45:00,229898.5176
2023-04-13 09:00:00,250176.4068
2023-04-13 09:15:00,236056.1374
2023-04-13 09:30:00,239048.2708
2023-04-13 09:45:00,241047.7929
2023-04-13 10:00:00,264298.4484
2023-04-13 10:15:00,246065.8501
2023-04-13 10:30:00,247197.7679
2023-04-13 10:45:00,247417.9172
2023-04-13 11:00:00,265656.0752
2023-04-13 11:15:00,247643.4668
2023-04-13 11:30:00,246456.506
2023-04-13 11:45:00,244151.3846
2023-04-13 12:00:00,259959.3292
2023-04-13 12:15:00,239142.2951
2023-04-13 12:30:00,240328.1297
2023-04-13 12:45:00,242118.6525
2023-04-13 13:00:00,261064.5176
2023-04-13 13:15:00,242319.6621
2023-04-13 13:30:00,242994.9869
2023-04-13 13:45:00,245915.3839
2023-04-13 14:00:00,263675.1251
2023-04-13 14:15:00,247824.4615
2023-04-13 14:30:00,248397.8779
2023-04-13 14:45:00,248080.4949
2023-04-13 15:00:00,266889.0627
2023-04-13 15:15:00,250159.2874
2023-04-13 15:30:00,249138.6844
2023-04-13 15:45:00,249784.0002
2023-04-13 16:00:00,268919.5842
2023-04-13 16:15:00,249809.8637
2023-04-13 16:30:00,250306.1981
2023-04-13 16:45:00,249950.6073
2023-04-13 17:00:00,267301.1275
2023-04-13 17:15:00,247436.8126
2023-04-13 17:30:00,245270.3447
2023-04-13 17:45:00,241352.5551
2023-04-13 18:00:00,252783.9244
2023-04-13 18:15:00,232202.4497
2023-04-13 18:30:00,233165.3809
2023-04-13 18:45:00,232204.5282
2023-04-13 19:00:00,250139.087
2023-04-13 19:15:00,233016.6338
2023-04-13 19:30:00,233233.5845
2023-04-13 19:45:00,233037.4471
2023-04-13 20:00:00,247975.3314
2023-04-13 20:15:00,230105.1328
2023-04-13 20:30:00,229311.844
2023-04-13 20:45:00,228313.1677
2023-04-13 21:00:00,243172.6768
2023-04-13 21:15:00,224464.9739
2023-04-13 21:30:00,222497.8292
2023-04-13 21:45:00,222152.0585
2023-04-13 22:00:00,235762.5843
2023-04-13 22:15:00,214697.101
2023-04-13 22:30:00,214836.2372
2023-04-13 22:45:00,214507.7804
2023-04-13 23:00:00,227413.9177
2023-04-13 23:15:00,211424.1859
2023-04-13 23:30:00,209981.0005
2023-04-13 23:45:00,208009.7896
2023-04-14 00:00:00,222067.7546
2023-04-14 00:15:00,211270.9613
2023-04-14 00:30:00,211758.2734
2023-04-14 00:45:00,210092.694
2023-04-14 01:00:00,223370.9498
2023-04-14 01:15:00,208791.9797
2023-04-14 01:30:00,208564.5951
2023-04-14 01:45:00,208080.0099
2023-04-14 02:00:00,218956.815
2023-04-14 02:15:00,204415.9458
2023-04-14 02:30:00,203243.6375
2023-04-14 02:45:00,203305.7503
2023-04-14 03:00:00,216657.116
2023-04-14 03:15:00,202557.2168
2023-04-14 03:30:00,202048.3255
2023-04-14 03:45:00,200345.2686
2023-04-14 04:00:00,212791.4926
2023-04-14 04:15:00,200910.3006
2023-04-14 04:30:00,200080.2143
2023-04-14 04:45:00,199158.6195
2023-04-14 05:00:00,214204.7466
2023-04-14 05:15:00,200046.3082
2023-04-14 05:30:00,198940.6324
2023-04-14 05:45:00,201524.6527
2023-04-14 06:00:00,214730.1775
2023-04-14 06:15:00,201969.2328
2023-04-14 06:30:00,202334.1924
2023-04-14 06:45:00,202700.944
2023-04-14 07:00:00,217455.2334
2023-04-14 07:15:00,206987.5005
2023-04-14 07:30:00,209734.4362
2023-04-14 07:45:00,212291.5182
2023-04-14 08:00:00,229895.3105
2023-04-14 08:15:00,220382.9843
2023-04-14 08:30:00,226117.8562
2023-04-14 08:45:00,230586.4523
2023-04-14 09:00:00,253019.1848
2023-04-14 09:15:00,237698.2567
2023-04-14 09:30:00,242884.425
2023-04-14 09:45:00,244577.4579
2023-04-14 10:00:00,264822.4737
2023-04-14 10:15:00,249365.336
2023-04-14 10:30:00,251446.8431
2023-04-14 10:45:00,250896.3901
2023-04-14 11:00:00,270592.9078
2023-04-14 11:15:00,251562.9996
2023-04-14 11:30:00,250443.6191
2023-04-14 11:45:00,249362.5045
2023-04-14 12:00:00,261781.695
2023-04-14 12:15:00,240272.8887
2023-04-14 12:30:00,241778.567
2023-04-14 12:45:00,245233.9349
2023-04-14 13:00:00,261256.4983
2023-04-14 13:15:00,243962.0325
2023-04-14 13:30:00,246670.8512
2023-04-14 13:45:00,247500.9927
2023-04-14 14:00:00,265389.947
2023-04-14 14:15:00,248698.8954
2023-04-14 14:30:00,249433.101
2023-04-14 14:45:00,250054.3242
2023-04-14 15:00:00,267845.3333
2023-04-14 15:15:00,249397.0151
2023-04-14 15:30:00,249246.2611
2023-04-14 15:45:00,249943.9134
2023-04-14 16:00:00,267751.3482
2023-04-14 16:15:00,249349.1333
2023-04-14 16:30:00,249861.3218
2023-04-14 16:45:00,248863.3731
2023-04-14 17:00:00,266318.0401
2023-04-14 17:15:00,247479.3981
2023-04-14 17:30:00,245274.6588
2023-04-14 17:45:00,239644.0476
2023-04-14 18:00:00,252627.744
2023-04-14 18:15:00,232715.0978
2023-04-14 18:30:00,232120.3271
2023-04-14 18:45:00,232955.3705
2023-04-14 19:00:00,250885.697
2023-04-14 19:15:00,232780.6383
2023-04-14 19:30:00,230701.755
2023-04-14 19:45:00,230068.6556
2023-04-14 20:00:00,245334.5129
2023-04-14 20:15:00,227085.4567
2023-04-14 20:30:00,226262.1568
2023-04-14 20:45:00,225290.6649
2023-04-14 21:00:00,240736.8196
2023-04-14 21:15:00,222872.53
2023-04-14 21:30:00,221333.7909
2023-04-14 21:45:00,221649.4821
2023-04-14 22:00:00,230999.668
2023-04-14 22:15:00,215025.2016
2023-04-14 22:30:00,212685.0702
2023-04-14 22:45:00,212357.7619
2023-04-14 23:00:00,225296.5983
2023-04-14 23:15:00,209184.3121
2023-04-14 23:30:00,209117.9537
2023-04-14 23:45:00,207752.5666
2023-04-15 00:00:00,221488.8949
2023-04-15 00:15:00,209585.595
2023-04-15 00:30:00,210315.2458
2023-04-15 00:45:00,212656.1599
2023-04-15 01:00:00,222359.3762
2023-04-15 01:15:00,209377.3434
2023-04-15 01:30:00,205621.816
2023-04-15 01:45:00,206267.9628
2023-04-15 02:00:00,220099.3475
2023-04-15 02:15:00,202182.418
2023-04-15 02:30:00,201651.3874
2023-04-15 02:45:00,202050.3959
2023-04-15 03:00:00,214599.5114
2023-04-15 03:15:00,202351.9417
2023-04-15 03:30:00,201471.4902
2023-04-15 03:45:00,200788.5093
2023-04-15 04:00:00,213975.2574
2023-04-15 04:15:00,198885.6993
2023-04-15 04:30:00,199771.2212
2023-04-15 04:45:00,198339.6474
2023-04-15 05:00:00,211547.3117
2023-04-15 05:15:00,199189.9773
2023-04-15 05:30:00,199203.5663
2023-04-15 05:45:00,199528.7371
2023-04-15 06:00:00,213877.3065
2023-04-15 06:15:00,200719.18
2023-04-15 06:30:00,199041.063
2023-04-15 06:45:00,200892.9205
2023-04-15 07:00:00,215702.7404
2023-04-15 07:15:00,204270.0218
2023-04-15 07:30:00,206950.5568
2023-04-15 07:45:00,210977.7947
2023-04-15 08:00:00,226132.8831
2023-04-15 08:15:00,219554.9052
2023-04-15 08:30:00,223202.7874
2023-04-15 08:45:00,226801.8843
2023-04-15 09:00:00,248630.2732
2023-04-15 09:15:00,234620.7065
2023-04-15 09:30:00,237818.652
2023-04-15 09:45:00,237883.2799
2023-04-15 10:00:00,258733.4041
2023-04-15 10:15:00,242781.3625
2023-04-15 10:30:00,244280.8791
2023-04-15 10:45:00,244553.9669
2023-04-15 11:00:00,264118.0711
2023-04-15 11:15:00,245961.3596
2023-04-15 11:30:00,243122.0856
2023-04-15 11:45:00,240669.6009
2023-04-15 12:00:00,253990.8894
2023-04-15 12:15:00,231440.202
2023-04-15 12:30:00,232740.2581
2023-04-15 12:45:00,233352.1962
2023-04-15 13:00:00,250131.5153
2023-04-15 13:15:00,232284.6265
2023-04-15 13:30:00,234166.4028
2023-04-15 13:45:00,236057.834
2023-04-15 14:00:00,254304.374
2023-04-15 14:15:00,236413.5137
2023-04-15 14:30:00,237278.5854
2023-04-15 14:45:00,238612.5069
2023-04-15 15:00:00,256548.5902
2023-04-15 15:15:00,237485.7104
2023-04-15 15:30:00,238828.5701
2023-04-15 15:45:00,238936.7841
2023-04-15 16:00:00,256333.4644
2023-04-15 16:15:00,238268.6883
2023-04-15 16:30:00,238199.5134
2023-04-15 16:45:00,239595.2272
2023-04-15 17:00:00,257417.2232
2023-04-15 17:15:00,238448.9813
2023-04-15 17:30:00,234963.5794
2023-04-15 17:45:00,231586.749
2023-04-15 18:00:00,243287.4919
2023-04-15 18:15:00,225980.3167
2023-04-15 18:30:00,225223.1191
2023-04-15 18:45:00,223563.202
2023-04-15 19:00:00,239607.394
2023-04-15 19:15:00,223284.734
2023-04-15 19:30:00,222416.4578
2023-04-15 19:45:00,222233.0546
2023-04-15 20:00:00,236212.407
2023-04-15 20:15:00,218975.9033
2023-04-15 20:30:00,218311.1983
2023-04-15 20:45:00,218116.365
2023-04-15 21:00:00,232849.66
2023-04-15 21:15:00,214450.7281
2023-04-15 21:30:00,213777.3326
2023-04-15 21:45:00,211702.466
2023-04-15 22:00:00,225294.5593
2023-04-15 22:15:00,209263.8029
2023-04-15 22:30:00,206758.2005
2023-04-15 22:45:00,205758.4164
2023-04-15 23:00:00,220414.8634
2023-04-15 23:15:00,206487.7832
2023-04-15 23:30:00,205733.3434
2023-04-15 23:45:00,203079.6858
2023-04-16 00:00:00,217688.21
2023-04-16 00:15:00,205179.2265
2023-04-16 00:30:00,205324.69
2023-04-16 00:45:00,203963.9073
2023-04-16 01:00:00,216078.7569
2023-04-16 01:15:00,201981.8012
2023-04-16 01:30:00,201036.0503
2023-04-16 01:45:00,200771.0931
2023-04-16 02:00:00,211968.6019
2023-04-16 02:15:00,196666.6858
2023-04-16 02:30:00,196957.8553
2023-04-16 02:45:00,195808.5383
2023-04-16 03:00:00,207875.6135
2023-04-16 03:15:00,195696.6285
2023-04-16 03:30:00,195427.5195
2023-04-16 03:45:00,193801.2047
2023-04-16 04:00:00,206546.1811
2023-04-16 04:15:00,194073.4805
2023-04-16 04:30:00,191897.5338
2023-04-16 04:45:00,191708.0919
2023-04-16 05:00:00,205824.5574
2023-04-16 05:15:00,192475.3659
2023-04-16 05:30:00,192771.9042
2023-04-16 05:45:00,192615.0656
2023-04-16 06:00:00,207090.8689
2023-04-16 06:15:00,194811.0291
2023-04-16 06:30:00,195083.4052
2023-04-16 06:45:00,196464.3904
2023-04-16 07:00:00,212340.9128
2023-04-16 07:15:00,199604.4286
2023-04-16 07:30:00,202160.709
2023-04-16 07:45:00,205789.1733
2023-04-16 08:00:00,225850.801
2023-04-16 08:15:00,215750.5453
2023-04-16 08:30:00,219367.7253
2023-04-16 08:45:00,223524.3598
2023-04-16 09:00:00,244713.2721
2023-04-16 09:15:00,230388.214
2023-04-16 09:30:00,230210.8463
2023-04-16 09:45:00,235656.7338
2023-04-16 10:00:00,254234.2132
2023-04-16 10:15:00,238549.425
2023-04-16 10:30:00,240093.1388
2023-04-16 10:45:00,238671.9023
2023-04-16 11:00:00,257628.7471
2023-04-16 11:15:00,238483.0166
2023-04-16 11:30:00,236604.4568
2023-04-16 11:45:00,234908.8221
2023-04-16 12:00:00,246852.1611
2023-04-16 12:15:00,225559.707
2023-04-16 12:30:00,227552.6466
2023-04-16 12:45:00,226067.6066
2023-04-16 13:00:00,244119.8285
2023-04-16 13:15:00,227280.2556
2023-04-16 13:30:00,228783.4654
2023-04-16 13:45:00,229263.5758
2023-04-16 14:00:00,247440.226
2023-04-16 14:15:00,230619.3472
2023-04-16 14:30:00,230618.6381
2023-04-16 14:45:00,229805.8784
2023-04-16 15:00:00,248172.8344
2023-04-16 15:15:00,231105.1439
2023-04-16 15:30:00,230975.3456
2023-04-16 15:45:00,232655.0132
2023-04-16 16:00:00,249623.4961
2023-04-16 16:15:00,232334.0955
2023-04-16 16:30:00,231758.1148
2023-04-16 16:45:00,232961.0345
2023-04-16 17:00:00,249353.4712
2023-04-16 17:15:00,232473.9803
2023-04-16 17:30:00,228367.0017
2023-04-16 17:45:00,225508.1245
2023-04-16 18:00:00,237349.6564
2023-04-16 18:15:00,220632.5103
2023-04-16 18:30:00,219861.4109
2023-04-16 18:45:00,221088.4346
2023-04-16 19:00:00,237042.5416
2023-04-16 19:15:00,221219.2907
2023-04-16 19:30:00,220595.7505
2023-04-16 19:45:00,221236.9383
2023-04-16 20:00:00,235924.3675
2023-04-16 20:15:00,219825.6661
2023-04-16 20:30:00,219683.8439
2023-04-16 20:45:00,219389.5009
2023-04-16 21:00:00,233144.5232
2023-04-16 21:15:00,216488.3825
2023-04-16 21:30:00,215082.1578
2023-04-16 21:45:00,213142.7576
2023-04-16 22:00:00,226266.5408
2023-04-16 22:15:00,210780.1577
2023-04-16 22:30:00,207705.9758
2023-04-16 22:45:00,206383.0856
2023-04-16 23:00:00,218447.215
2023-04-16 23:15:00,204185.0557
2023-04-16 23:30:00,203186.4571
2023-04-16 23:45:00,203607.6869
2023-04-17 00:00:00,215244.8495
2023-04-17 00:15:00,205670.5264
2023-04-17 00:30:00,206164.3618
2023-04-17 00:45:00,204876.9962
2023-04-17 01:00:00,217072.7281
2023-04-17 01:15:00,201569.7296
2023-04-17 01:30:00,201698.484
2023-04-17 01:45:00,198779.618
2023-04-17 02:00:00,211733.2823
2023-04-17 02:15:00,198578.9168
2023-04-17 02:30:00,197492.5093
2023-04-17 02:45:00,197404.9777
2023-04-17 03:00:00,209851.3788
2023-04-17 03:15:00,197821.0292
2023-04-17 03:30:00,195817.7777
2023-04-17 03:45:00,194492.8463
2023-04-17 04:00:00,207227.5743
2023-04-17 04:15:00,192593.184
2023-04-17 04:30:00,191889.7589
2023-04-17 04:45:00,193410.0001
2023-04-17 05:00:00,205797.28
2023-04-17 05:15:00,191835.4591
2023-04-17 05:30:00,191086.472
2023-04-17 05:45:00,191848.5671
2023-04-17 06:00:00,206412.2602
2023-04-17 06:15:00,193048.1536
2023-04-17 06:30:00,192941.7403
2023-04-17 06:45:00,194536.4755
2023-04-17 07:00:00,207936.3178
2023-04-17 07:15:00,196747.5653
2023-04-17 07:30:00,197942.0614
2023-04-17 07:45:00,199853.4976
2023-04-17 08:00:00,218143.9805
2023-04-17 08:15:00,204789.5266
2023-04-17 08:30:00,209163.1189
2023-04-17 08:45:00,211128.5381
2023-04-17 09:00:00,231925.2663
2023-04-17 09:15:00,218887.3149
2023-04-17 09:30:00,222483.4407
2023-04-17 09:45:00,224415.2134
2023-04-17 10:00:00,243988.231
2023-04-17 10:15:00,229026.7133
2023-04-17 10:30:00,229899.3017
2023-04-17 10:45:00,229583.3209
2023-04-17 11:00:00,247991.3274
2023-04-17 11:15:00,230405.3982
2023-04-17 11:30:00,228450.1235
2023-04-17 11:45:00,226441.5289
2023-04-17 12:00:00,239046.6765
2023-04-17 12:15:00,218526.1019
2023-04-17 12:30:00,219556.7695
2023-04-17 12:45:00,220368.7062
2023-04-17 13:00:00,239441.5363
2023-04-17 13:15:00,223755.9863
2023-04-17 13:30:00,224842.6675
2023-04-17 13:45:00,227361.2558
2023-04-17 14:00:00,244847.5016
2023-04-17 14:15:00,229043.1919
2023-04-17 14:30:00,228392.0479
2023-04-17 14:45:00,228186.5149
2023-04-17 15:00:00,245567.4306
2023-04-17 15:15:00,228626.0414
2023-04-17 15:30:00,228915.3468
2023-04-17 15:45:00,229283.3805
2023-04-17 16:00:00,247449.3824
2023-04-17 16:15:00,232091.6926
2023-04-17 16:30:00,229301.4851
2023-04-17 16:45:00,229478.8556
2023-04-17 17:00:00,247214.9218
2023-04-17 17:15:00,229488.993
2023-04-17 17:30:00,227332.7508
2023-04-17 17:45:00,225469.9542
2023-04-17 18:00:00,238741.3232
2023-04-17 18:15:00,219618.1981
2023-04-17 18:30:00,218872.7616
2023-04-17 18:45:00,220102.6204
2023-04-17 19:00:00,236986.7754
2023-04-17 19:15:00,221150.894
2023-04-17 19:30:00,221518.7841
2023-04-17 19:45:00,220059.5861
2023-04-17 20:00:00,235338.0574
2023-04-17 20:15:00,219412.3218
2023-04-17 20:30:00,218242.7165
2023-04-17 20:45:00,217459.7773
2023-04-17 21:00:00,232824.8484
2023-04-17 21:15:00,215388.1905
2023-04-17 21:30:00,214647.6901
2023-04-17 21:45:00,213127.0733
2023-04-17 22:00:00,226608.8205
2023-04-17 22:15:00,210786.1744
2023-04-17 22:30:00,208500.1492
2023-04-17 22:45:00,206846.3816
2023-04-17 23:00:00,221037.9227
2023-04-17 23:15:00,205856.644
2023-04-17 23:30:00,204696.9817
2023-04-17 23:45:00,203291.4121
2023-04-18 00:00:00,215680.5334
2023-04-18 00:15:00,206020.2551
2023-04-18 00:30:00,205855.0734
2023-04-18 00:45:00,204760.0555
2023-04-18 01:00:00,218390.1825
2023-04-18 01:15:00,202846.1669
2023-04-18 01:30:00,202314.1202
2023-04-18 01:45:00,199594.3436
2023-04-18 02:00:00,213985.8164
2023-04-18 02:15:00,199363.7109
2023-04-18 02:30:00,197851.7239
2023-04-18 02:45:00,195638.7734
2023-04-18 03:00:00,210069.4013
2023-04-18 03:15:00,195737.6104
2023-04-18 03:30:00,194188.4688
2023-04-18 03:45:00,193004.869
2023-04-18 04:00:00,207532.142
2023-04-18 04:15:00,193859.4144
2023-04-18 04:30:00,193013.5384
2023-04-18 04:45:00,191625.0063
2023-04-18 05:00:00,205292.9508
2023-04-18 05:15:00,192553.6172
2023-04-18 05:30:00,192539.9088
2023-04-18 05:45:00,191313.6387
2023-04-18 06:00:00,206597.1146
2023-04-18 06:15:00,193352.5127
2023-04-18 06:30:00,193181.879
2023-04-18 06:45:00,193421.8876
2023-04-18 07:00:00,204484.1624
2023-04-18 07:15:00,193948.666
2023-04-18 07:30:00,195539.2589
2023-04-18 07:45:00,193953.0025
2023-04-18 08:00:00,209376.5942
2023-04-18 08:15:00,196484.6636
2023-04-18 08:30:00,199846.3261
2023-04-18 08:45:00,203916.0233
2023-04-18 09:00:00,224033.6547
2023-04-18 09:15:00,209691.0084
2023-04-18 09:30:00,214071.3766
2023-04-18 09:45:00,216718.5387
2023-04-18 10:00:00,235498.5872
2023-04-18 10:15:00,220308.6248
2023-04-18 10:30:00,220334.0658
2023-04-18 10:45:00,222271.8599
2023-04-18 11:00:00,238332.8291
2023-04-18 11:15:00,222402.335
2023-04-18 11:30:00,221287.5275
2023-04-18 11:45:00,220372.6929
2023-04-18 12:00:00,232047.5558
2023-04-18 12:15:00,215103.9738
2023-04-18 12:30:00,215722.8274
2023-04-18 12:45:00,217661.4893
2023-04-18 13:00:00,233500.4588
2023-04-18 13:15:00,219079.6885
2023-04-18 13:30:00,220172.907
2023-04-18 13:45:00,221562.1257
2023-04-18 14:00:00,238884.0155
2023-04-18 14:15:00,222515.2755
2023-04-18 14:30:00,220954.3045
2023-04-18 14:45:00,221248.9143
2023-04-18 15:00:00,236200.2344
2023-04-18 15:15:00,221153.5907
2023-04-18 15:30:00,221585.1793
2023-04-18 15:45:00,221598.6553
2023-04-18 16:00:00,236911.85
2023-04-18 16:15:00,221125.6449
2023-04-18 16:30:00,222735.5893
2023-04-18 16:45:00,223464.4475
2023-04-18 17:00:00,239820.5942
2023-04-18 17:15:00,223104.5088
2023-04-18 17:30:00,220698.1794
2023-04-18 17:45:00,216688.1844
2023-04-18 18:00:00,230635.1445
2023-04-18 18:15:00,212234.991
2023-04-18 18:30:00,213051.3811
2023-04-18 18:45:00,215053.1072
2023-04-18 19:00:00,227469.7208
2023-04-18 19:15:00,213609.1645
2023-04-18 19:30:00,211138.148
2023-04-18 19:45:00,211567.9293
2023-04-18 20:00:00,227627.7035
2023-04-18 20:15:00,209861.7563
2023-04-18 20:30:00,210142.4219
2023-04-18 20:45:00,208717.8888
2023-04-18 21:00:00,224285.7681
2023-04-18 21:15:00,207996.6781
2023-04-18 21:30:00,205305.5784
2023-04-18 21:45:00,198834.0194
2023-04-18 22:00:00,62521.9586
2023-04-18 22:15:00,91226.7943
2023-04-18 22:30:00,14429.9922
2023-04-18 22:45:00,54263.9288
2023-04-18 23:00:00,98352.4539
2023-04-18 23:15:00,118670.1085
2023-04-18 23:30:00,91380.7517
2023-04-18 23:45:00,126745.548
2023-04-19 00:00:00,206932.3235
2023-04-19 00:15:00,197464.8464
2023-04-19 00:30:00,198301.317
2023-04-19 00:45:00,197774.911
2023-04-19 01:00:00,209042.795
2023-04-19 01:15:00,196414.1485
2023-04-19 01:30:00,192481.8126
2023-04-19 01:45:00,192107.1737
2023-04-19 02:00:00,202957.1465
2023-04-19 02:15:00,190611.8997
2023-04-19 02:30:00,192072.9828
2023-04-19 02:45:00,189020.8839
2023-04-19 03:00:00,201986.4453
2023-04-19 03:15:00,188821.9559
2023-04-19 03:30:00,187240.7569
2023-04-19 03:45:00,187056.4141
2023-04-19 04:00:00,199729.1701
2023-04-19 04:15:00,186349.9673
2023-04-19 04:30:00,186010.9906
2023-04-19 04:45:00,186022.7818
2023-04-19 05:00:00,200788.3327
2023-04-19 05:15:00,187075.0389
2023-04-19 05:30:00,185637.3545
2023-04-19 05:45:00,186132.1858
2023-04-19 06:00:00,201880.6511
2023-04-19 06:15:00,189397.5826
2023-04-19 06:30:00,189892.8107
2023-04-19 06:45:00,191475.634
2023-04-19 07:00:00,205632.3056
2023-04-19 07:15:00,196800.2622
2023-04-19 07:30:00,198020.343
2023-04-19 07:45:00,200615.9798
2023-04-19 08:00:00,219520.7124
2023-04-19 08:15:00,210088.666
2023-04-19 08:30:00,215787.7086
2023-04-19 08:45:00,217841.7284
2023-04-19 09:00:00,237084.3837
2023-04-19 09:15:00,224268.4909
2023-04-19 09:30:00,229839.0827
2023-04-19 09:45:00,232417.4528
2023-04-19 10:00:00,251018.022
2023-04-19 10:15:00,234308.5661
2023-04-19 10:30:00,235913.8114
2023-04-19 10:45:00,235447.9964
2023-04-19 11:00:00,251914.0396
2023-04-19 11:15:00,235453.3531
2023-04-19 11:30:00,234111.1398
2023-04-19 11:45:00,230337.5368
2023-04-19 12:00:00,244015.5132
2023-04-19 12:15:00,223553.4218
2023-04-19 12:30:00,224874.805
2023-04-19 12:45:00,223508.2736
2023-04-19 13:00:00,241433.0342
2023-04-19 13:15:00,225103.7764
2023-04-19 13:30:00,226349.8685
2023-04-19 13:45:00,228711.7418
2023-04-19 14:00:00,247217.3131
2023-04-19 14:15:00,231804.6859
2023-04-19 14:30:00,231468.4935
2023-04-19 14:45:00,231917.9342
2023-04-19 15:00:00,250358.1788
2023-04-19 15:15:00,232488.7274
2023-04-19 15:30:00,232510.6235
2023-04-19 15:45:00,233258.4777
2023-04-19 16:00:00,249870.9034
2023-04-19 16:15:00,232975.0671
2023-04-19 16:30:00,233646.0395
2023-04-19 16:45:00,232676.9447
2023-04-19 17:00:00,249592.2837
